graph_id,graph_label,node_id,degree,pagerank
894,2,5,5,0.053133
894,2,6,5,0.053133
894,2,7,9,0.068947
894,2,8,9,0.068947
894,2,9,9,0.068947
894,2,10,9,0.068947
894,2,11,9,0.068947
894,2,12,9,0.068947
894,2,13,5,0.053133
894,2,14,9,0.068947
895,2,0,8,0.111111
895,2,1,8,0.111111
895,2,2,8,0.111111
895,2,3,8,0.111111
895,2,4,8,0.111111
895,2,5,8,0.111111
895,2,6,8,0.111111
895,2,7,8,0.111111
895,2,8,8,0.111111
896,2,0,10,0.156899
896,2,1,5,0.08431
896,2,2,5,0.08431
896,2,3,5,0.08431
896,2,4,5,0.08431
896,2,5,5,0.08431
896,2,6,5,0.08431
896,2,7,5,0.08431
896,2,8,5,0.08431
896,2,9,5,0.08431
896,2,10,5,0.08431
897,2,0,6,0.142857
897,2,1,6,0.142857
897,2,2,6,0.142857
897,2,3,6,0.142857
897,2,4,6,0.142857
897,2,5,6,0.142857
897,2,6,6,0.142857
898,2,0,11,0.083333
898,2,1,11,0.083333
898,2,2,11,0.083333
898,2,3,11,0.083333
898,2,4,11,0.083333
898,2,5,11,0.083333
898,2,6,11,0.083333
898,2,7,11,0.083333
898,2,8,11,0.083333
898,2,9,11,0.083333
898,2,10,11,0.083333
898,2,11,11,0.083333
899,2,0,14,0.066667
899,2,1,14,0.066667
899,2,2,14,0.066667
899,2,3,14,0.066667
899,2,4,14,0.066667
899,2,5,14,0.066667
899,2,6,14,0.066667
899,2,7,14,0.066667
899,2,8,14,0.066667
899,2,9,14,0.066667
899,2,10,14,0.066667
899,2,11,14,0.066667
899,2,12,14,0.066667
899,2,13,14,0.066667
899,2,14,14,0.066667
900,2,0,29,0.033333
900,2,1,29,0.033333
900,2,2,29,0.033333
900,2,3,29,0.033333
900,2,4,29,0.033333
900,2,5,29,0.033333
900,2,6,29,0.033333
900,2,7,29,0.033333
900,2,8,29,0.033333
900,2,9,29,0.033333
900,2,10,29,0.033333
900,2,11,29,0.033333
900,2,12,29,0.033333
900,2,13,29,0.033333
900,2,14,29,0.033333
900,2,15,29,0.033333
900,2,16,29,0.033333
900,2,17,29,0.033333
900,2,18,29,0.033333
900,2,19,29,0.033333
900,2,20,29,0.033333
900,2,21,29,0.033333
900,2,22,29,0.033333
900,2,23,29,0.033333
900,2,24,29,0.033333
900,2,25,29,0.033333
900,2,26,29,0.033333
900,2,27,29,0.033333
900,2,28,29,0.033333
900,2,29,29,0.033333
901,2,0,9,0.1
901,2,1,9,0.1
901,2,2,9,0.1
901,2,3,9,0.1
901,2,4,9,0.1
901,2,5,9,0.1
901,2,6,9,0.1
901,2,7,9,0.1
901,2,8,9,0.1
901,2,9,9,0.1
902,2,0,9,0.170632
902,2,1,5,0.097048
902,2,2,5,0.097048
902,2,3,4,0.086031
902,2,4,4,0.086031
902,2,5,5,0.097048
902,2,6,5,0.097048
902,2,7,4,0.086031
902,2,8,4,0.086031
902,2,9,5,0.097048
903,2,0,6,0.104227
903,2,1,3,0.070391
903,2,2,6,0.104227
903,2,3,6,0.104227
903,2,4,9,0.163462
903,2,5,3,0.070391
903,2,6,6,0.104227
903,2,7,6,0.104227
903,2,8,3,0.070391
903,2,9,6,0.104227
904,2,0,5,0.051725
904,2,1,6,0.056347
904,2,2,5,0.051725
904,2,3,5,0.051725
904,2,4,5,0.051725
904,2,5,16,0.144666
904,2,6,5,0.051725
904,2,7,6,0.056347
904,2,8,5,0.051725
904,2,9,6,0.056347
904,2,10,5,0.051725
904,2,11,5,0.051725
904,2,12,6,0.056347
904,2,13,5,0.051725
904,2,14,6,0.056347
904,2,15,5,0.051725
904,2,16,6,0.056347
905,2,0,14,0.019024
905,2,1,29,0.024088
905,2,2,14,0.019024
905,2,3,29,0.024088
905,2,4,14,0.019024
905,2,5,42,0.039112
905,2,6,29,0.024088
905,2,7,14,0.019024
905,2,8,29,0.024088
905,2,9,29,0.024088
905,2,10,29,0.024088
905,2,11,29,0.024088
905,2,12,14,0.019024
905,2,13,29,0.024088
905,2,14,29,0.024088
905,2,15,14,0.019024
905,2,16,29,0.024088
905,2,17,14,0.019024
905,2,18,29,0.024088
905,2,19,14,0.019024
905,2,20,29,0.024088
905,2,21,14,0.019024
905,2,22,29,0.024088
905,2,23,29,0.024088
905,2,24,14,0.019024
905,2,25,29,0.024088
905,2,26,14,0.019024
905,2,27,14,0.019024
905,2,28,29,0.024088
905,2,29,29,0.024088
905,2,30,29,0.024088
905,2,31,29,0.024088
905,2,32,29,0.024088
905,2,33,29,0.024088
905,2,34,29,0.024088
905,2,35,42,0.039112
905,2,36,29,0.024088
905,2,37,29,0.024088
905,2,38,29,0.024088
905,2,39,29,0.024088
905,2,40,14,0.019024
905,2,41,29,0.024088
905,2,42,29,0.024088
906,2,0,4,0.121443
906,2,1,3,0.101879
906,2,2,7,0.20859
906,2,3,4,0.121443
906,2,4,3,0.101879
906,2,5,3,0.101879
906,2,6,4,0.121443
906,2,7,4,0.121443
907,2,0,6,0.142857
907,2,1,6,0.142857
907,2,2,6,0.142857
907,2,3,6,0.142857
907,2,4,6,0.142857
907,2,5,6,0.142857
907,2,6,6,0.142857
908,2,0,7,0.085852
908,2,1,7,0.085852
908,2,2,7,0.085852
908,2,3,11,0.140458
908,2,4,4,0.064644
908,2,5,4,0.064644
908,2,6,4,0.064644
908,2,7,4,0.064644
908,2,8,7,0.085852
908,2,9,7,0.085852
908,2,10,7,0.085852
908,2,11,7,0.085852
909,2,0,3,0.085289
909,2,1,9,0.232399
909,2,2,3,0.085289
909,2,3,3,0.085289
909,2,4,3,0.085289
909,2,5,3,0.085289
909,2,6,3,0.085289
909,2,7,3,0.085289
909,2,8,3,0.085289
909,2,9,3,0.085289
910,2,0,6,0.142857
910,2,1,6,0.142857
910,2,2,6,0.142857
910,2,3,6,0.142857
910,2,4,6,0.142857
910,2,5,6,0.142857
910,2,6,6,0.142857
911,2,0,6,0.142857
911,2,1,6,0.142857
911,2,2,6,0.142857
911,2,3,6,0.142857
911,2,4,6,0.142857
911,2,5,6,0.142857
911,2,6,6,0.142857
912,2,0,5,0.097048
912,2,1,5,0.097048
912,2,2,5,0.097048
912,2,3,4,0.086031
912,2,4,5,0.097048
912,2,5,4,0.086031
912,2,6,4,0.086031
912,2,7,5,0.097048
912,2,8,9,0.170632
912,2,9,4,0.086031
913,2,0,7,0.125
913,2,1,7,0.125
913,2,2,7,0.125
913,2,3,7,0.125
913,2,4,7,0.125
913,2,5,7,0.125
913,2,6,7,0.125
913,2,7,7,0.125
914,2,0,6,0.142857
914,2,1,6,0.142857
914,2,2,6,0.142857
914,2,3,6,0.142857
914,2,4,6,0.142857
914,2,5,6,0.142857
914,2,6,6,0.142857
915,2,0,5,0.08431
915,2,1,10,0.156899
915,2,2,5,0.08431
915,2,3,5,0.08431
915,2,4,5,0.08431
915,2,5,5,0.08431
915,2,6,5,0.08431
915,2,7,5,0.08431
915,2,8,5,0.08431
915,2,9,5,0.08431
915,2,10,5,0.08431
916,2,0,4,0.023369
916,2,1,6,0.02847
916,2,2,5,0.026239
916,2,3,5,0.026239
916,2,4,4,0.023369
916,2,5,6,0.02847
916,2,6,6,0.02847
916,2,7,4,0.023369
916,2,8,5,0.026239
916,2,9,4,0.023369
916,2,10,4,0.023369
916,2,11,6,0.02847
916,2,12,5,0.026239
916,2,13,4,0.023369
916,2,14,5,0.026239
916,2,15,5,0.026239
916,2,16,4,0.023369
916,2,17,5,0.026239
916,2,18,5,0.026239
916,2,19,5,0.026239
916,2,20,4,0.023369
916,2,21,4,0.023369
916,2,22,5,0.026239
916,2,23,5,0.026239
916,2,24,5,0.026239
916,2,25,5,0.026239
916,2,26,4,0.023369
916,2,27,6,0.02847
916,2,28,4,0.023369
916,2,29,6,0.02847
916,2,30,4,0.023369
916,2,31,5,0.026239
916,2,32,5,0.026239
916,2,33,33,0.155165
917,2,0,5,0.112977
917,2,1,3,0.083736
917,2,2,5,0.112977
917,2,3,3,0.083736
917,2,4,8,0.183907
917,2,5,5,0.112977
917,2,6,5,0.112977
917,2,7,5,0.112977
917,2,8,3,0.083736
918,2,0,9,0.170632
918,2,1,4,0.086031
918,2,2,5,0.097048
918,2,3,5,0.097048
918,2,4,5,0.097048
918,2,5,5,0.097048
918,2,6,5,0.097048
918,2,7,4,0.086031
918,2,8,4,0.086031
918,2,9,4,0.086031
919,2,0,7,0.125
919,2,1,7,0.125
919,2,2,7,0.125
919,2,3,7,0.125
919,2,4,7,0.125
919,2,5,7,0.125
919,2,6,7,0.125
919,2,7,7,0.125
920,2,0,29,0.017341
920,2,1,30,0.017675
920,2,2,30,0.017675
920,2,3,29,0.017341
920,2,4,30,0.017838
920,2,5,30,0.017675
920,2,6,30,0.017675
920,2,7,29,0.017341
920,2,8,50,0.0279
920,2,9,50,0.0279
920,2,10,30,0.017675
920,2,11,30,0.017675
920,2,12,29,0.017341
920,2,13,29,0.017341
920,2,14,29,0.017341
920,2,15,30,0.017675
920,2,16,30,0.017675
920,2,17,29,0.017341
920,2,18,30,0.017675
920,2,19,50,0.0279
920,2,20,29,0.017341
920,2,21,30,0.017675
920,2,22,50,0.0279
920,2,23,29,0.017341
920,2,24,30,0.017675
920,2,25,50,0.0279
920,2,26,30,0.017675
920,2,27,29,0.017341
920,2,28,50,0.0279
920,2,29,30,0.017675
920,2,30,30,0.017675
920,2,31,30,0.017675
920,2,32,29,0.017341
920,2,33,30,0.017675
920,2,34,30,0.017838
920,2,35,30,0.017675
920,2,36,29,0.017341
920,2,37,33,0.019203
920,2,38,50,0.0279
920,2,39,29,0.017341
920,2,40,30,0.017675
920,2,41,50,0.0279
920,2,42,29,0.017341
920,2,43,30,0.017675
920,2,44,50,0.0279
920,2,45,50,0.0279
920,2,46,29,0.017341
920,2,47,29,0.017341
920,2,48,30,0.017675
920,2,49,29,0.017341
920,2,50,30,0.017838
921,2,0,4,0.073986
921,2,1,6,0.091607
921,2,2,4,0.073986
921,2,3,10,0.154411
921,2,4,6,0.091607
921,2,5,4,0.073986
921,2,6,6,0.091607
921,2,7,4,0.073986
921,2,8,6,0.091607
921,2,9,6,0.091607
921,2,10,6,0.091607
922,2,0,6,0.142857
922,2,1,6,0.142857
922,2,2,6,0.142857
922,2,3,6,0.142857
922,2,4,6,0.142857
922,2,5,6,0.142857
922,2,6,6,0.142857
923,2,0,4,0.10137
923,2,1,4,0.10137
923,2,2,4,0.10137
923,2,3,4,0.10137
923,2,4,4,0.10137
923,2,5,4,0.10137
923,2,6,4,0.10137
923,2,7,4,0.10137
923,2,8,8,0.189037
924,2,0,31,0.03125
924,2,1,31,0.03125
924,2,2,31,0.03125
924,2,3,31,0.03125
924,2,4,31,0.03125
924,2,5,31,0.03125
924,2,6,31,0.03125
924,2,7,31,0.03125
924,2,8,31,0.03125
924,2,9,31,0.03125
924,2,10,31,0.03125
924,2,11,31,0.03125
924,2,12,31,0.03125
924,2,13,31,0.03125
924,2,14,31,0.03125
924,2,15,31,0.03125
924,2,16,31,0.03125
924,2,17,31,0.03125
924,2,18,31,0.03125
924,2,19,31,0.03125
924,2,20,31,0.03125
924,2,21,31,0.03125
924,2,22,31,0.03125
924,2,23,31,0.03125
924,2,24,31,0.03125
924,2,25,31,0.03125
924,2,26,31,0.03125
924,2,27,31,0.03125
924,2,28,31,0.03125
924,2,29,31,0.03125
924,2,30,31,0.03125
924,2,31,31,0.03125
925,2,0,5,0.074085
925,2,1,5,0.074085
925,2,2,5,0.074085
925,2,3,11,0.144239
925,2,4,5,0.074085
925,2,5,6,0.08089
925,2,6,6,0.08089
925,2,7,6,0.08089
925,2,8,6,0.08089
925,2,9,5,0.074085
925,2,10,6,0.08089
925,2,11,6,0.08089
926,2,0,5,0.094745
926,2,1,8,0.143844
926,2,2,5,0.094745
926,2,3,5,0.094745
926,2,4,5,0.094745
926,2,5,5,0.094745
926,2,6,8,0.143844
926,2,7,8,0.143844
926,2,8,5,0.094745
927,2,0,6,0.142857
927,2,1,6,0.142857
927,2,2,6,0.142857
927,2,3,6,0.142857
927,2,4,6,0.142857
927,2,5,6,0.142857
927,2,6,6,0.142857
928,2,0,8,0.111111
928,2,1,8,0.111111
928,2,2,8,0.111111
928,2,3,8,0.111111
928,2,4,8,0.111111
928,2,5,8,0.111111
928,2,6,8,0.111111
928,2,7,8,0.111111
928,2,8,8,0.111111
929,2,0,6,0.142857
929,2,1,6,0.142857
929,2,2,6,0.142857
929,2,3,6,0.142857
929,2,4,6,0.142857
929,2,5,6,0.142857
929,2,6,6,0.142857
930,2,0,5,0.100294
930,2,1,5,0.100294
930,2,2,6,0.118019
930,2,3,5,0.100294
930,2,4,4,0.084957
930,2,5,8,0.154429
930,2,6,8,0.154429
930,2,7,4,0.084957
930,2,8,5,0.102327
931,2,0,6,0.142857
931,2,1,6,0.142857
931,2,2,6,0.142857
931,2,3,6,0.142857
931,2,4,6,0.142857
931,2,5,6,0.142857
931,2,6,6,0.142857
932,2,0,4,0.046675
932,2,1,5,0.052528
932,2,2,4,0.046675
932,2,3,17,0.170621
932,2,4,5,0.052528
932,2,5,5,0.052528
932,2,6,5,0.052528
932,2,7,5,0.052528
932,2,8,5,0.052528
932,2,9,5,0.052528
932,2,10,5,0.052528
932,2,11,5,0.052528
932,2,12,5,0.052528
932,2,13,3,0.039131
932,2,14,3,0.039131
932,2,15,3,0.039131
932,2,16,4,0.046675
932,2,17,4,0.046675
933,2,0,6,0.142857
933,2,1,6,0.142857
933,2,2,6,0.142857
933,2,3,6,0.142857
933,2,4,6,0.142857
933,2,5,6,0.142857
933,2,6,6,0.142857
934,2,0,8,0.111111
934,2,1,8,0.111111
934,2,2,8,0.111111
934,2,3,8,0.111111
934,2,4,8,0.111111
934,2,5,8,0.111111
934,2,6,8,0.111111
934,2,7,8,0.111111
934,2,8,8,0.111111
935,2,0,6,0.142857
935,2,1,6,0.142857
935,2,2,6,0.142857
935,2,3,6,0.142857
935,2,4,6,0.142857
935,2,5,6,0.142857
935,2,6,6,0.142857
936,2,0,7,0.125
936,2,1,7,0.125
936,2,2,7,0.125
936,2,3,7,0.125
936,2,4,7,0.125
936,2,5,7,0.125
936,2,6,7,0.125
936,2,7,7,0.125
937,2,0,16,0.058824
937,2,1,16,0.058824
937,2,2,16,0.058824
937,2,3,16,0.058824
937,2,4,16,0.058824
937,2,5,16,0.058824
937,2,6,16,0.058824
937,2,7,16,0.058824
937,2,8,16,0.058824
937,2,9,16,0.058824
937,2,10,16,0.058824
937,2,11,16,0.058824
937,2,12,16,0.058824
937,2,13,16,0.058824
937,2,14,16,0.058824
937,2,15,16,0.058824
937,2,16,16,0.058824
938,2,0,4,0.086031
938,2,1,9,0.170632
938,2,2,5,0.097048
938,2,3,5,0.097048
938,2,4,4,0.086031
938,2,5,5,0.097048
938,2,6,5,0.097048
938,2,7,4,0.086031
938,2,8,5,0.097048
938,2,9,4,0.086031
939,2,0,17,0.127869
939,2,1,5,0.045191
939,2,2,8,0.05724
939,2,3,4,0.039186
939,2,4,6,0.053126
939,2,5,6,0.053126
939,2,6,8,0.05724
939,2,7,8,0.05724
939,2,8,8,0.05724
939,2,9,4,0.039186
939,2,10,8,0.05724
939,2,11,6,0.054822
939,2,12,5,0.045191
939,2,13,8,0.05724
939,2,14,4,0.039186
939,2,15,8,0.05724
939,2,16,5,0.045191
939,2,17,8,0.05724
940,2,0,5,0.087857
940,2,1,9,0.148571
940,2,2,5,0.087857
940,2,3,5,0.087857
940,2,4,5,0.087857
940,2,5,9,0.148571
940,2,6,5,0.087857
940,2,7,5,0.087857
940,2,8,5,0.087857
940,2,9,5,0.087857
941,2,0,17,0.019888
941,2,1,16,0.019501
941,2,2,14,0.019766
941,2,3,22,0.024981
941,2,4,16,0.019501
941,2,5,16,0.019501
941,2,6,17,0.019888
941,2,7,18,0.021445
941,2,8,47,0.053253
941,2,9,18,0.021445
941,2,10,16,0.019501
941,2,11,14,0.019766
941,2,12,17,0.019888
941,2,13,14,0.019766
941,2,14,17,0.019888
941,2,15,14,0.019766
941,2,16,17,0.019888
941,2,17,14,0.019766
941,2,18,14,0.019766
941,2,19,17,0.019888
941,2,20,14,0.019766
941,2,21,16,0.019501
941,2,22,17,0.019888
941,2,23,16,0.019501
941,2,24,14,0.019766
941,2,25,17,0.019888
941,2,26,17,0.019888
941,2,27,14,0.019766
941,2,28,22,0.024981
941,2,29,14,0.019766
941,2,30,14,0.019766
941,2,31,14,0.019766
941,2,32,17,0.019888
941,2,33,17,0.019888
941,2,34,16,0.019501
941,2,35,16,0.019501
941,2,36,17,0.019888
941,2,37,16,0.019501
941,2,38,14,0.019766
941,2,39,16,0.019501
941,2,40,18,0.021445
941,2,41,18,0.021445
941,2,42,14,0.019766
941,2,43,18,0.021445
941,2,44,17,0.019888
941,2,45,17,0.019888
941,2,46,17,0.019888
941,2,47,16,0.019501
942,2,0,4,0.035752
942,2,1,4,0.035752
942,2,2,18,0.11863
942,2,3,10,0.057629
942,2,4,11,0.064569
942,2,5,10,0.057629
942,2,6,4,0.037392
942,2,7,10,0.057629
942,2,8,4,0.035752
942,2,9,5,0.041314
942,2,10,10,0.057629
942,2,11,4,0.037392
942,2,12,4,0.037392
942,2,13,4,0.037392
942,2,14,10,0.057629
942,2,15,10,0.057629
942,2,16,10,0.057629
942,2,17,10,0.057629
942,2,18,10,0.057629
943,2,0,17,0.055556
943,2,1,17,0.055556
943,2,2,17,0.055556
943,2,3,17,0.055556
943,2,4,17,0.055556
943,2,5,17,0.055556
943,2,6,17,0.055556
943,2,7,17,0.055556
943,2,8,17,0.055556
943,2,9,17,0.055556
943,2,10,17,0.055556
943,2,11,17,0.055556
943,2,12,17,0.055556
943,2,13,17,0.055556
943,2,14,17,0.055556
943,2,15,17,0.055556
943,2,16,17,0.055556
943,2,17,17,0.055556
944,2,0,8,0.111111
944,2,1,8,0.111111
944,2,2,8,0.111111
944,2,3,8,0.111111
944,2,4,8,0.111111
944,2,5,8,0.111111
944,2,6,8,0.111111
944,2,7,8,0.111111
944,2,8,8,0.111111
945,2,0,5,0.08431
945,2,1,5,0.08431
945,2,2,5,0.08431
945,2,3,5,0.08431
945,2,4,5,0.08431
945,2,5,5,0.08431
945,2,6,5,0.08431
945,2,7,5,0.08431
945,2,8,5,0.08431
945,2,9,5,0.08431
945,2,10,10,0.156899
946,2,0,29,0.017341
946,2,1,30,0.017675
946,2,2,30,0.017675
946,2,3,29,0.017341
946,2,4,30,0.017838
946,2,5,30,0.017675
946,2,6,30,0.017675
946,2,7,29,0.017341
946,2,8,50,0.0279
946,2,9,30,0.017675
946,2,10,30,0.017675
946,2,11,30,0.017675
946,2,12,29,0.017341
946,2,13,29,0.017341
946,2,14,29,0.017341
946,2,15,30,0.017675
946,2,16,30,0.017675
946,2,17,29,0.017341
946,2,18,30,0.017675
946,2,19,50,0.0279
946,2,20,29,0.017341
946,2,21,30,0.017675
946,2,22,50,0.0279
946,2,23,29,0.017341
946,2,24,30,0.017675
946,2,25,50,0.0279
946,2,26,30,0.017675
946,2,27,29,0.017341
946,2,28,50,0.0279
946,2,29,30,0.017675
946,2,30,30,0.017675
946,2,31,50,0.0279
946,2,32,29,0.017341
946,2,33,30,0.017675
946,2,34,30,0.017838
946,2,35,30,0.017675
946,2,36,29,0.017341
946,2,37,33,0.019203
946,2,38,50,0.0279
946,2,39,29,0.017341
946,2,40,30,0.017675
946,2,41,50,0.0279
946,2,42,29,0.017341
946,2,43,30,0.017675
946,2,44,50,0.0279
946,2,45,50,0.0279
946,2,46,29,0.017341
946,2,47,29,0.017341
946,2,48,30,0.017675
946,2,49,29,0.017341
946,2,50,30,0.017838
947,2,0,5,0.08431
947,2,1,5,0.08431
947,2,2,5,0.08431
947,2,3,5,0.08431
947,2,4,5,0.08431
947,2,5,10,0.156899
947,2,6,5,0.08431
947,2,7,5,0.08431
947,2,8,5,0.08431
947,2,9,5,0.08431
947,2,10,5,0.08431
948,2,0,5,0.097048
948,2,1,4,0.086031
948,2,2,5,0.097048
948,2,3,5,0.097048
948,2,4,4,0.086031
948,2,5,5,0.097048
948,2,6,4,0.086031
948,2,7,9,0.170632
948,2,8,4,0.086031
948,2,9,5,0.097048
949,2,0,6,0.142857
949,2,1,6,0.142857
949,2,2,6,0.142857
949,2,3,6,0.142857
949,2,4,6,0.142857
949,2,5,6,0.142857
949,2,6,6,0.142857
950,2,0,5,0.050609
950,2,1,9,0.072887
950,2,2,5,0.050609
950,2,3,13,0.107236
950,2,4,13,0.107236
950,2,5,9,0.072887
950,2,6,5,0.050609
950,2,7,9,0.072887
950,2,8,9,0.072887
950,2,9,9,0.072887
950,2,10,9,0.072887
950,2,11,9,0.072887
950,2,12,9,0.072887
950,2,13,5,0.050609
951,2,0,6,0.045492
951,2,1,6,0.045492
951,2,2,5,0.040948
951,2,3,6,0.045492
951,2,4,5,0.040948
951,2,5,20,0.145082
951,2,6,6,0.045158
951,2,7,6,0.045158
951,2,8,6,0.045492
951,2,9,6,0.045492
951,2,10,6,0.045158
951,2,11,6,0.045492
951,2,12,3,0.030976
951,2,13,3,0.030976
951,2,14,3,0.030976
951,2,15,6,0.045158
951,2,16,6,0.047486
951,2,17,5,0.040948
951,2,18,7,0.051973
951,2,19,5,0.040948
951,2,20,6,0.045158
952,2,0,6,0.164138
952,2,1,4,0.114483
952,2,2,4,0.114483
952,2,3,6,0.164138
952,2,4,4,0.114483
952,2,5,6,0.164138
952,2,6,6,0.164138
953,2,0,5,0.042651
953,2,1,18,0.119449
953,2,2,8,0.052153
953,2,3,6,0.043791
953,2,4,8,0.052153
953,2,5,13,0.083265
953,2,6,6,0.043791
953,2,7,5,0.042651
953,2,8,5,0.042651
953,2,9,5,0.042651
953,2,10,8,0.052153
953,2,11,8,0.052153
953,2,12,6,0.043791
953,2,13,5,0.042651
953,2,14,6,0.043791
953,2,15,8,0.052153
953,2,16,8,0.052153
953,2,17,6,0.043791
953,2,18,8,0.052153
954,2,0,8,0.072918
954,2,1,8,0.072918
954,2,2,5,0.058792
954,2,3,8,0.072918
954,2,4,13,0.122698
954,2,5,5,0.058792
954,2,6,8,0.072918
954,2,7,5,0.058792
954,2,8,8,0.072918
954,2,9,5,0.058792
954,2,10,8,0.072918
954,2,11,8,0.072918
954,2,12,8,0.072918
954,2,13,5,0.058792
955,2,0,6,0.142857
955,2,1,6,0.142857
955,2,2,6,0.142857
955,2,3,6,0.142857
955,2,4,6,0.142857
955,2,5,6,0.142857
955,2,6,6,0.142857
956,2,0,17,0.048295
956,2,1,17,0.048295
956,2,2,17,0.048295
956,2,3,4,0.027015
956,2,4,17,0.048295
956,2,5,4,0.027015
956,2,6,17,0.048295
956,2,7,4,0.027015
956,2,8,17,0.048295
956,2,9,17,0.048295
956,2,10,17,0.048295
956,2,11,17,0.048295
956,2,12,17,0.048295
956,2,13,17,0.048295
956,2,14,17,0.048295
956,2,15,4,0.027015
956,2,16,17,0.048295
956,2,17,17,0.048295
956,2,18,17,0.048295
956,2,19,17,0.048295
956,2,20,21,0.070925
956,2,21,17,0.048295
957,2,0,5,0.074085
957,2,1,11,0.144239
957,2,2,5,0.074085
957,2,3,6,0.08089
957,2,4,6,0.08089
957,2,5,6,0.08089
957,2,6,5,0.074085
957,2,7,6,0.08089
957,2,8,5,0.074085
957,2,9,6,0.08089
957,2,10,5,0.074085
957,2,11,6,0.08089
958,2,0,3,0.029816
958,2,1,5,0.03948
958,2,2,5,0.039857
958,2,3,5,0.039857
958,2,4,4,0.034574
958,2,5,5,0.039857
958,2,6,5,0.03948
958,2,7,6,0.04664
958,2,8,5,0.039857
958,2,9,5,0.039857
958,2,10,5,0.041471
958,2,11,5,0.039857
958,2,12,5,0.03948
958,2,13,4,0.034574
958,2,14,5,0.039857
958,2,15,5,0.039857
958,2,16,3,0.029816
958,2,17,5,0.039857
958,2,18,4,0.034574
958,2,19,22,0.162226
958,2,20,5,0.039857
958,2,21,5,0.03948
958,2,22,3,0.029816
959,2,0,7,0.125
959,2,1,7,0.125
959,2,2,7,0.125
959,2,3,7,0.125
959,2,4,7,0.125
959,2,5,7,0.125
959,2,6,7,0.125
959,2,7,7,0.125
960,2,0,6,0.172768
960,2,1,4,0.120424
960,2,2,6,0.172768
960,2,3,4,0.120424
960,2,4,6,0.172768
960,2,5,4,0.120424
960,2,6,4,0.120424
961,2,0,8,0.069493
961,2,1,8,0.069493
961,2,2,4,0.049357
961,2,3,8,0.069493
961,2,4,14,0.128692
961,2,5,8,0.069493
961,2,6,8,0.069493
961,2,7,4,0.049357
961,2,8,4,0.0414
961,2,9,4,0.0414
961,2,10,4,0.049357
961,2,11,10,0.087063
961,2,12,8,0.069493
961,2,13,4,0.049357
961,2,14,10,0.087063
962,2,0,4,0.073781
962,2,1,6,0.09774
962,2,2,9,0.144977
962,2,3,6,0.09774
962,2,4,6,0.09774
962,2,5,9,0.144977
962,2,6,4,0.073781
962,2,7,6,0.09774
962,2,8,4,0.073781
962,2,9,6,0.09774
963,2,0,17,0.055556
963,2,1,17,0.055556
963,2,2,17,0.055556
963,2,3,17,0.055556
963,2,4,17,0.055556
963,2,5,17,0.055556
963,2,6,17,0.055556
963,2,7,17,0.055556
963,2,8,17,0.055556
963,2,9,17,0.055556
963,2,10,17,0.055556
963,2,11,17,0.055556
963,2,12,17,0.055556
963,2,13,17,0.055556
963,2,14,17,0.055556
963,2,15,17,0.055556
963,2,16,17,0.055556
963,2,17,17,0.055556
964,2,0,6,0.142857
964,2,1,6,0.142857
964,2,2,6,0.142857
964,2,3,6,0.142857
964,2,4,6,0.142857
964,2,5,6,0.142857
964,2,6,6,0.142857
965,2,0,6,0.08089
965,2,1,5,0.074085
965,2,2,5,0.074085
965,2,3,11,0.144239
965,2,4,6,0.08089
965,2,5,5,0.074085
965,2,6,6,0.08089
965,2,7,5,0.074085
965,2,8,6,0.08089
965,2,9,5,0.074085
965,2,10,6,0.08089
965,2,11,6,0.08089
966,2,0,5,0.097048
966,2,1,9,0.170632
966,2,2,4,0.086031
966,2,3,5,0.097048
966,2,4,4,0.086031
966,2,5,4,0.086031
966,2,6,4,0.086031
966,2,7,5,0.097048
966,2,8,5,0.097048
966,2,9,5,0.097048
967,2,0,6,0.142857
967,2,1,6,0.142857
967,2,2,6,0.142857
967,2,3,6,0.142857
967,2,4,6,0.142857
967,2,5,6,0.142857
967,2,6,6,0.142857
968,2,0,6,0.142857
968,2,1,6,0.142857
968,2,2,6,0.142857
968,2,3,6,0.142857
968,2,4,6,0.142857
968,2,5,6,0.142857
968,2,6,6,0.142857
969,2,0,6,0.142857
969,2,1,6,0.142857
969,2,2,6,0.142857
969,2,3,6,0.142857
969,2,4,6,0.142857
969,2,5,6,0.142857
969,2,6,6,0.142857
970,2,0,3,0.083736
970,2,1,5,0.112977
970,2,2,5,0.112977
970,2,3,3,0.083736
970,2,4,5,0.112977
970,2,5,3,0.083736
970,2,6,5,0.112977
970,2,7,8,0.183907
970,2,8,5,0.112977
971,2,0,31,0.03125
971,2,1,31,0.03125
971,2,2,31,0.03125
971,2,3,31,0.03125
971,2,4,31,0.03125
971,2,5,31,0.03125
971,2,6,31,0.03125
971,2,7,31,0.03125
971,2,8,31,0.03125
971,2,9,31,0.03125
971,2,10,31,0.03125
971,2,11,31,0.03125
971,2,12,31,0.03125
971,2,13,31,0.03125
971,2,14,31,0.03125
971,2,15,31,0.03125
971,2,16,31,0.03125
971,2,17,31,0.03125
971,2,18,31,0.03125
971,2,19,31,0.03125
971,2,20,31,0.03125
971,2,21,31,0.03125
971,2,22,31,0.03125
971,2,23,31,0.03125
971,2,24,31,0.03125
971,2,25,31,0.03125
971,2,26,31,0.03125
971,2,27,31,0.03125
971,2,28,31,0.03125
971,2,29,31,0.03125
971,2,30,31,0.03125
971,2,31,31,0.03125
